	0	1	2	3
212	976258524530520064	Mia K.	2018-03-21 00:45:44	GET GRUBAUR IN NOW.
213	976257794406891520	Mia K.	2018-03-21 00:42:50	Ovi and Orly knocking each other down gifs incoming in 3...2...1....
214	976256029309784064	Mia K.	2018-03-21 00:35:50	Is that Leonsis sitting behind Lehtonen?
215	976255710127370241	Mia K.	2018-03-21 00:34:33	44!!!!!!!!!! #ALLCAPS
216	976253863698329600	Mia K.	2018-03-21 00:27:13	O/U on how long before Holts get benched for Gruby?
217	976114934126915585	Mia K.	2018-03-20 15:15:10	Please share this. https://t.co/cqv5m9hT6r
218	976107266750517253	Mia K.	2018-03-20 14:44:42	I follow so many Capitals players’ wives on Instagram, that half of my explorer page is Russian models in bikinis.… https://t.co/Aqhm8oYbqh
219	976099232884158464	Mia K.	2018-03-20 14:12:46	Been shooting on a Sony A7RIII, and I’ve never been more inspired #Dally https://t.co/79aVzEhfn7
220	975843040513454080	Mia K.	2018-03-19 21:14:45	Oui https://t.co/EidtxrmwtI
221	975843003532238849	Mia K.	2018-03-19 21:14:36	@ZipKScruff @RoosterTeeth Was awesome to be back!
222	975842950512041986	Mia K.	2018-03-19 21:14:24	@datbuttthoe @RoosterTeeth The best time!!
223	975753729499680768	Mia K.	2018-03-19 15:19:52	That’s a weird way to spell “Lebron James fired him” https://t.co/suhCRByFAh
224	975717607650353155	Mia K.	2018-03-19 12:56:20	Scheduled loss. https://t.co/nucLzFt1B2
225	975712513714212864	Mia K.	2018-03-19 12:36:05	The only thing “virgin” last night was that drink 🍹 https://t.co/OVBsbN8qGf
226	975703041931403264	Mia K.	2018-03-19 11:58:27	📍Dally https://t.co/pAOQ5lFhJ1
227	975522317022498816	Mia K.	2018-03-19 00:00:19	I. An. Obsesseddddddd. https://t.co/aYaNs1wWPi
228	975508655520014337	Mia K.	2018-03-18 23:06:02	Been a while. Happy to be back ♥️ https://t.co/mCmxWvEmGc
229	975453575278223360	Mia K.	2018-03-18 19:27:10	#PrayForWaco. Nothing happened, it just sucks there
230	975412337552347137	Mia K.	2018-03-18 16:43:18	@MrBenjaminBoom Congrats on gold!!!!!
231	975412226969493510	Mia K.	2018-03-18 16:42:51	The dance continues #SI6HTS https://t.co/mHjGxdeEGO
232	975385134227746816	Mia K.	2018-03-18 14:55:12	You know you’re from Maryland when you go everywhere prepared with @OLDBAYSeasoning in your purse https://t.co/a9chnmDhm9
233	975236973861404673	Mia K.	2018-03-18 05:06:28	GOLD!!!!!!!!!!! Congrats to @USParalympics Sled Hockey!!!! #SledWhiteAndBlue #FARMER 🇺🇸🏅 https://t.co/Yxkp4uEAjQ
234	975233370039910400	Mia K.	2018-03-18 04:52:09	Farmer is gonna be drowning in pussy after that goal. #SledWhiteAndBlue
235	975231750950539264	Mia K.	2018-03-18 04:45:43	OVERTIME!!!!!! What a goal to force a tie!!!!!!!!!!!! #SledWhiteAndBlue #IBelieveInMiracles 🇺🇸🇺🇸🇺🇸 #ParalympicSledHockey
236	975229989351317505	Mia K.	2018-03-18 04:38:43	Are we sure De Quebec is American? 🤔 #DoubleAgent #SledWhiteAndBlue #ParalympicSledHockey
237	975221554610098176	Mia K.	2018-03-18 04:05:12	When the @USParalympics is better than an open bar 😅 #SledWhiteAndBlue 🇺🇸 https://t.co/cbd9nbUmr6
238	975219812107472896	Mia K.	2018-03-18 03:58:16	This is so good https://t.co/FViP5QJIyI
239	975218461231190016	Mia K.	2018-03-18 03:52:54	TUNE IN RIGHT NOW!!! On NBCSport #SLEDWHITEANDBLUE 🇺🇸 @USParalympics support our boys’ fight for gold!! https://t.co/Sa0QPHbUCv
240	975216884177129473	Mia K.	2018-03-18 03:46:38	NO GOAL!!! #SledWhiteAndBlue 🇺🇸🇺🇸 https://t.co/zY0zX4Br4p
241	975178397608566785	Mia K.	2018-03-18 01:13:42	Twitch babes IRL @SairaMueller. 📸: @PaulRabil https://t.co/MBWDD1nzNG
242	975011143428263936	Mia K.	2018-03-17 14:09:06	Just motivational texts with my trainer ♥️ https://t.co/XYfXeeu9B0
243	975010714933956608	Mia K.	2018-03-17 14:07:23	Funny, cause that’s literally the first thing I ask when I finish #SportsCenterAndChill https://t.co/vKSoSTB4RI
244	975009702651269120	Mia K.	2018-03-17 14:03:22	#sledwhiteandblue 🇺🇸♥️🇺🇸♥️🇺🇸♥️🇺🇸♥️🇺🇸
245	975008761898291200	Mia K.	2018-03-17 13:59:38	Wait what’s the line for this game? Can I bet on Paralympic sled hockey????? https://t.co/mcYCVTcuIP
246	975008657913114624	Mia K.	2018-03-17 13:59:13	Tonight!!!!🇺🇸 vs. 🇨🇦 for #WinterParalympics GOLD, y’all!! Puck drops at 11pmET on NBCSN. Forget being at a bar,… https://t.co/aJalIutD7M
247	974469290773635072	Mia K.	2018-03-16 02:15:58	Actually, it was 😂😂😂 https://t.co/rg2R5gGI0N
248	974458489186766848	Mia K.	2018-03-16 01:33:03	Today I got a new car, and as a congratulatory gift, the dealership gave me a bottle of champagne; which is appreci… https://t.co/fzpTAedVpR
249	974406494211969024	Mia K.	2018-03-15 22:06:26	Don’t @ me 😂😂😂 https://t.co/pWVVA7D6JO
250	974350602229768193	Mia K.	2018-03-15 18:24:20	Is it too late to change my bet? 😩 use code MIA for 50% bonus on deposits https://t.co/bNLnX3su2P #ad #oklahoma… https://t.co/85cQVsXgQG
251	974328238637010944	Mia K.	2018-03-15 16:55:28	☠️☠️☠️ https://t.co/CPScZHdFc7
252	974325711002570753	Mia K.	2018-03-15 16:45:26	The madness is here!!! Bet on all of the tourney games and use code MIA for 50% bonus on deposits!!… https://t.co/LOY3aewLyC
253	974318195254415361	Mia K.	2018-03-15 16:15:34	Welcome to the family!!!! @prichiejr
254	974292802602496001	Mia K.	2018-03-15 14:34:40	@VeronicaSaron @lancearmstrong Thank you so much!!!
255	974120529505456128	Mia K.	2018-03-15 03:10:07	I AM NOT OKAY. #WizCeltics https://t.co/BSD8ioOrBb
256	974039694647418880	Mia K.	2018-03-14 21:48:54	@mrsharma Thank you!
257	974039660774207489	Mia K.	2018-03-14 21:48:46	@GetAtCharthur Next time!!!!!! ♥️
258	973975415374123010	Mia K.	2018-03-14 17:33:29	@VonSoTrill Thank you!!!
259	973782231880732673	Mia K.	2018-03-14 04:45:50	Confit of eggplant &amp; garlic topped with balsamic, hand trimmed ribeye topped with foi gras and glazed carrots and r… https://t.co/xiYg7BnztJ
260	973769899020562432	Mia K.	2018-03-14 03:56:50	@MarielSalcedo You’re just the best oh my god 😭😭😭
261	973709959266553856	Mia K.	2018-03-13 23:58:39	@Sobryus 😂😂😂😂
262	973676106418180097	Mia K.	2018-03-13 21:44:08	@Iam_Trident Thank you!!!!
263	973675861760241664	Mia K.	2018-03-13 21:43:10	Nothing bursts your “no one can tell me shit, I’m in Playboy” bubble like coming home to an actual shit on your flo… https://t.co/WxBy31f0bE
264	973659191138308102	Mia K.	2018-03-13 20:36:55	@OhNoAva_tK Thank you 🙈🙈🙈
265	973658678791458816	Mia K.	2018-03-13 20:34:53	I’m wearing my Ovi jersey and saw a girl at Whole Foods swearing a Matthews jersey, and we both stopped and gave ea… https://t.co/TVQhKruevS
266	973651843468447747	Mia K.	2018-03-13 20:07:43	I’m in Playboy!!!!! Go buy an issue, you guys!!!!! 😄😄😄😄 THIS IS SO COOL! https://t.co/MRy86tq5S3
267	973649142663798784	Mia K.	2018-03-13 19:56:59	Hey bud!! I’m in there! 😆🙋🏽‍♀️ https://t.co/yZRA13wIlI
268	973589222522261506	Mia K.	2018-03-13 15:58:53	Thanks to @JERFsolo for my directed gif editing https://t.co/7ImQDjVn4I
269	973587850804547585	Mia K.	2018-03-13 15:53:26	When she says “I’ve never done this befofe” and then proceeds to unhinge her jaw and suck the the soul out of you https://t.co/PeXdrz0sFv
270	973381183823368192	Mia K.	2018-03-13 02:12:13	Okay it’s really rude of Fleury to reach his 400th milestone on the same night as Ovi’s 600th 🙄
271	973358425651507200	Mia K.	2018-03-13 00:41:47	I have Toulouse eating your bracket https://t.co/YWpxTj0fsv
272	973358320491909120	Mia K.	2018-03-13 00:41:22	600. Wow. Just, wow. #600VI
273	973330749049987073	Mia K.	2018-03-12 22:51:48	I HAVE UVA MEETING DUKE IN MY FINALS!! I need Maddox in my life! https://t.co/GcmyKP1iGl
274	973313715117453312	Mia K.	2018-03-12 21:44:07	Raided @TurnxrTwitch after my stream today, and his reaction was PRICELESS!!!! #CHEL https://t.co/1HGYmgju85
275	973254128095977475	Mia K.	2018-03-12 17:47:20	God this looks amazing... I was excited after reading the book, but after experiencing their #SXSW event, I just ab… https://t.co/U4M6h5P5ak
276	973253628969541635	Mia K.	2018-03-12 17:45:21	I like it animal style. My burger, too 🍔 (join for access to these shoots: https://t.co/husOme7oYQ) https://t.co/o0LKh3O1KS
277	973046515634724864	Mia K.	2018-03-12 04:02:22	@WDCEP yoooo!!! I’m a Washingtonian in Austin!
278	973007788996784128	Mia K.	2018-03-12 01:28:29	@WDCEP @noetlz9 What is that??
279	973007666908991488	Mia K.	2018-03-12 01:28:00	Today, I saw the Oasis with my own eyes, and the 80’s have never felt so real to this 90’s baby. #ReadyPlayerOne https://t.co/F9jaBFGadd
280	972996647834849280	Mia K.	2018-03-12 00:44:12	If Villanova’s path to the Final 4 was any easier, it’d be called “Mia Khalifa in 2014,” not “March Madness”
281	972898541424308224	Mia K.	2018-03-11 18:14:22	Oh I know. https://t.co/PtDKtiGJQA
282	972888850065514496	Mia K.	2018-03-11 17:35:51	Why I moved to Austin ♥️ https://t.co/Bs64m1r23f
283	972633611097853952	Mia K.	2018-03-11 00:41:38	Chef Mia whippin’ work https://t.co/agzKAbIaaY
284	972633480986284032	Mia K.	2018-03-11 00:41:07	........wut https://t.co/T2QhgVLbo1
285	972540284801306631	Mia K.	2018-03-10 18:30:47	I LOVE YOU @AltCarb
286	972317962907668480	Mia K.	2018-03-10 03:47:21	@Dan_Farah hey!
287	972249222614577153	Mia K.	2018-03-09 23:14:12	When your ex posts a pic of something you got him when y’all were together https://t.co/uHo6JXc2WQ
288	972104371675811841	Mia K.	2018-03-09 13:38:37	South By South West started #RuinMyDayIn5Words
289	971893971852152834	Mia K.	2018-03-08 23:42:34	The @masterclass annual subscription is the best money I’ve ever spent in my life. And I bought my dogs. https://t.co/dtxOSisjMa
290	971721095979192321	Mia K.	2018-03-08 12:15:37	Happy #internationalwomensday to all of the fiercest, strongest, most inspirational women I look up to. https://t.co/aE7OnyrmJx
291	971435612598362117	Mia K.	2018-03-07 17:21:13	In my defense, my car and its speakers are a piece of shit, so I just thought it sounded normal 😂 https://t.co/dHK8R31aaD
292	971420906751963137	Mia K.	2018-03-07 16:22:46	I just heard this song outside of my car for the first time ever, and WHAT THE FUCK, it’s supposed to sound like th… https://t.co/u5fRxFYbuW
293	971121753136287744	Mia K.	2018-03-06 20:34:03	Drafting my will. Also in there is to be buried in my Ovi Jersey @JoeBpXp https://t.co/9JnBVOiSne
294	971082341853655040	Mia K.	2018-03-06 17:57:26	Don’t make me pull up the pics https://t.co/zz5npV7xZn
295	971081329868771333	Mia K.	2018-03-06 17:53:25	OH MY GOD THAT WAS MY FIRST TIME IN AUSTIN!!! Foreshadowing ♥️♥️ https://t.co/oxgsgw2zKU
296	971037562646167553	Mia K.	2018-03-06 14:59:30	@Smittylax @baltimoresun Woah.
297	970862291712438275	Mia K.	2018-03-06 03:23:02	I can not believe an expansion team has a better chance at winning the cup than the Caps do
298	970862095284756485	Mia K.	2018-03-06 03:22:15	@ChristianLN0821 YESSSS!!!!
299	970777528230170630	Mia K.	2018-03-05 21:46:13	This week’s lesson teaches you how to fight Trolls. Use the @iFunny app to earn your diploma in Memeology signed by… https://t.co/oXKNXF0mk0
300	970775215419674624	Mia K.	2018-03-05 21:37:02	I’m sure that cast watched 13 Reasons Why. Rude. https://t.co/7w3pPVmIZb
301	970720167390048256	Mia K.	2018-03-05 17:58:17	Mine was Altered Carbon 😩 https://t.co/V2MxsOj2y9
302	970710209722224640	Mia K.	2018-03-05 17:18:43	@OliverHeldens Love you, Ollie!! ♥️
303	970709923343552521	Mia K.	2018-03-05 17:17:35	You don’t know pain until you leave a book you’re enthralled by on an airplane.
304	970506639160770560	Mia K.	2018-03-05 03:49:48	@JimmysSeafood Balt was so far 😭 I had to stay in nap town
305	970432044718350336	Mia K.	2018-03-04 22:53:23	@fedthrill ♥️♥️♥️
306	970431951172788224	Mia K.	2018-03-04 22:53:01	🦀♥️💛🖤🦀 https://t.co/xAwivt5r1s
307	970373909429280769	Mia K.	2018-03-04 19:02:23	Maryland, your prodigal daughter has returned https://t.co/6xq1Aade43
308	970327720197611520	Mia K.	2018-03-04 15:58:50	Woke up and immediately checked my phone to make sure last night was real! It was!! https://t.co/lxvjZMglzJ
309	970151317019807744	Mia K.	2018-03-04 04:17:53	This is how happy hockey makes me. I didn’t stop crying the entire first period. Thank you for the experience,… https://t.co/TiR9Sj7bsK
310	970127442001186816	Mia K.	2018-03-04 02:43:00	I ONLY LOVE MY BED AND MY VRANA IM SORRY
311	969961331532156928	Mia K.	2018-03-03 15:42:57	Got my hair done so it can get ruined by this wind at the #StadiumSeries https://t.co/hhj1KwfJUj
312	969931821638135813	Mia K.	2018-03-03 13:45:41	Good morning to everyone except Maple Leafs fans #ALLCAPS
313	969616112613838848	Mia K.	2018-03-02 16:51:10	Squats start Monday 😟 https://t.co/388x6Wu3k2
314	969606756094697474	Mia K.	2018-03-02 16:13:59	Am I doing this right? https://t.co/sUSOYQw6rF
315	969606388149301249	Mia K.	2018-03-02 16:12:32	Some of last nights star dishes from DC’s Tail Up Goat. Very casual dinner and ambiance, they really let the food s… https://t.co/7ugzIk3vm9
316	969595657269981184	Mia K.	2018-03-02 15:29:53	Just two national monuments struggling to stay upright in this wind https://t.co/kjugqdJzq4
317	969563506386272256	Mia K.	2018-03-02 13:22:08	@morningmoneyben @WhotelDC 😂
318	969563447536050176	Mia K.	2018-03-02 13:21:54	If you look closely, you’ll see I started eating the macaroons before I thought to take a pic 😂 how’d y’all know th… https://t.co/hYGIjZDyPg
319	969563101673771008	Mia K.	2018-03-02 13:20:31	I got a haircut 💇🏽 https://t.co/L967xW4aYp
320	969562532888436736	Mia K.	2018-03-02 13:18:16	Thank you so much to @WhotelDC for the hospitality! I always stay here when I’m in town (mainly) for the view but a… https://t.co/tvSdK2Shnt
321	969266241616703494	Mia K.	2018-03-01 17:40:54	You finally get me, Jeff... https://t.co/t2w9oT6tWC
322	969240058103566336	Mia K.	2018-03-01 15:56:52	I need to remember that saving $280 by flying into Dulles instead of Reagan is not worth the hour long car ride bac… https://t.co/eOGi5v6RTJ
323	969186962581180416	Mia K.	2018-03-01 12:25:53	District made. District bound. ✈️ https://t.co/nUSe0h95WV
324	969179669596602369	Mia K.	2018-03-01 11:56:54	I think this James Beard guy is on to something... I’m so humbled every time I walk away from a meal this good (cou… https://t.co/8PiNz8XkNn
325	969146028078190593	Mia K.	2018-03-01 09:43:13	@OhNoAva_tK Lmaooo
326	969093358395252736	Mia K.	2018-03-01 06:13:56	Waited 7 years to get this email ♥️ https://t.co/y2M31Y1zpH
327	968938294468898816	Mia K.	2018-02-28 19:57:46	@WRBolen Ripception. MY BAD!
328	968938013421195264	Mia K.	2018-02-28 19:56:39	@WRBolen Oh?
329	968937581529444353	Mia K.	2018-02-28 19:54:56	🔫🔫🔫 https://t.co/006O0VSeQp
330	968932860290846720	Mia K.	2018-02-28 19:36:10	Michael Rappaport going off on the fan that got him a succulent as a gift, for it being a shitty gift, is the aesth… https://t.co/I8GfwsML2D
331	968928336180367360	Mia K.	2018-02-28 19:18:11	You hear that, @JERFsolo? I’m incredibly cool. https://t.co/xLdRNSnH0y
332	968898627488944129	Mia K.	2018-02-28 17:20:08	Thanks @OnTheMarcCast for having me. Listen here: https://t.co/MDKNGCsOa7
333	968829818224693248	Mia K.	2018-02-28 12:46:43	@drcliffk @TheAlexBrin @Ghost_Bread I was cleaning out my fridge lol it’s just trash
334	968692721857843200	Mia K.	2018-02-28 03:41:56	Wizards won! Caps won! My skin is clear! I don’t have any fuckboys in my life! What a time to be alive!!!!! #YearOfBeingFatAndHappy
335	968654368709988353	Mia K.	2018-02-28 01:09:32	WILLLLLSOOOOOOOOON
336	968653452166553602	Mia K.	2018-02-28 01:05:54	🙃
337	968626748995796998	Mia K.	2018-02-27 23:19:47	LOL are we twinsies?!? https://t.co/AI31DE49oF
338	968624739286740997	Mia K.	2018-02-27 23:11:48	We live streamed the monthly poster signing on the private https://t.co/husOme7oYQ IG, and that is the end of… https://t.co/waqkThPPya
339	968536361635602432	Mia K.	2018-02-27 17:20:37	Secretary of Defense Khalifa https://t.co/IfRbZs3lnY
340	968514672474378245	Mia K.	2018-02-27 15:54:26	Honesty, I feel worse for the guy that hit him with the puck!!! He’s gotta live with knocking his teams net minder… https://t.co/y26QI3zIsZ
341	968512033959366661	Mia K.	2018-02-27 15:43:57	Okay concussions aren’t a joke or anything and I wish him a full recovery, but lolololol @ getting struck in the he… https://t.co/rBArBqRb2L
342	968494432621342722	Mia K.	2018-02-27 14:34:01	@TheJennaLee_ @TheJordynRyder Y’all got me to commit to Vegas, you better commit to this for me 😂
343	968494327377879040	Mia K.	2018-02-27 14:33:36	I’m dragging y’all to one of these games on our girls trip - and before y’all complain about sports - I PROMISE you… https://t.co/JCdRaXSGI3
344	968399770619392000	Mia K.	2018-02-27 08:17:51	To quote my comments section: “choke on a dick.” https://t.co/1qEPVAPlG0
345	968398472864063488	Mia K.	2018-02-27 08:12:42	@jalenramsey I love you for this.
346	968391541634097152	Mia K.	2018-02-27 07:45:10	When you find out she likes @diplo https://t.co/R2fpfoqdkV
347	968381062350098432	Mia K.	2018-02-27 07:03:31	Love you. Rest up!!!! https://t.co/WDf1SmrmSL
348	968356728877273088	Mia K.	2018-02-27 05:26:50	#ALLCAPS https://t.co/l2hpVvVNYu
349	968326480311746563	Mia K.	2018-02-27 03:26:38	Aaaaand I’m logging off twitter for the week 😂 #respect https://t.co/YDXQiEEXck
350	968326352737796096	Mia K.	2018-02-27 03:26:07	@weter_pron Love u
